Germany (until 1990 former territory of the FRG),2017,2,20,64,75.2
Germany (until 1990 former territory of the FRG),2018,2,20,64,75.8
Estonia,2009,2,20,64,69.0
Estonia,2010,2,20,64,65.9
Estonia,2011,2,20,64,67.8
Estonia,2012,2,20,64,69.4
Estonia,2013,2,20,64,70.1
Estonia,2014,2,20,64,70.6
Estonia,2015,2,20,64,72.6
Estonia,2016,2,20,64,72.6
Estonia,2017,2,20,64,75.1
Estonia,2018,2,20,64,75.6
Ireland,2009,2,20,64,62.9
Ireland,2010,2,20,64,61.1
Ireland,2011,2,20,64,60.2
Ireland,2012,2,20,64,60.2
Ireland,2013,2,20,64,61.3
Ireland,2014,2,20,64,62.3
Ireland,2015,2,20,64,63.8
Ireland,2016,2,20,64,65.4
Ireland,2017,2,20,64,67.0
Ireland,2018,2,20,64,68.1
Greece,2009,2,20,64,52.9
Greece,2010,2,20,64,51.8
Greece,2011,2,20,64,48.7
Greece,2012,2,20,64,45.2
Greece,2013,2,20,64,43.3
Greece,2014,2,20,64,44.3
Greece,2015,2,20,64,46.0
Greece,2016,2,20,64,46.8
Greece,2017,2,20,64,48.0
Greece,2018,2,20,64,49.1
Spain,2009,2,20,64,56.8
Spain,2010,2,20,64,56.3
Spain,2011,2,20,64,56.1
Spain,2012,2,20,64,54.6
Spain,2013,2,20,64,53.8
Spain,2014,2,20,64,54.8
Spain,2015,2,20,64,56.4
Spain,2016,2,20,64,58.1
Spain,2017,2,20,64,59.6
Spain,2018,2,20,64,61.0
France,2009,2,20,64,65.0
France,2010,2,20,64,64.9
France,2011,2,20,64,64.7
France,2012,2,20,64,65.1
France,2013,2,20,64,65.5
France,2014,2,20,64,65.6
France,2015,2,20,64,66.0
France,2016,2,20,64,66.4
France,2017,2,20,64,66.8
France,2018,2,20,64,67.6
Croatia,2009,2,20,64,58.0
Croatia,2010,2,20,64,56.4
Croatia,2011,2,20,64,53.6
Croatia,2012,2,20,64,52.6
Croatia,2013,2,20,64,52.8
Croatia,2014,2,20,64,54.2
Croatia,2015,2,20,64,55.9
Croatia,2016,2,20,64,56.6
Croatia,2017,2,20,64,58.3
Croatia,2018,2,20,64,60.1
Italy,2009,2,20,64,49.7
Italy,2010,2,20,64,49.5
Italy,2011,2,20,64,49.9
Italy,2012,2,20,64,50.5
Italy,2013,2,20,64,49.9
Italy,2014,2,20,64,50.3
Italy,2015,2,20,64,50.6
Italy,2016,2,20,64,51.6
Italy,2017,2,20,64,52.5
Italy,2018,2,20,64,53.1
Cyprus,2009,2,20,64,68.3
Cyprus,2010,2,20,64,68.8
Cyprus,2011,2,20,64,67.7
Cyprus,2012,2,20,64,64.8
Cyprus,2013,2,20,64,62.2
Cyprus,2014,2,20,64,63.9
Cyprus,2015,2,20,64,64.0
Cyprus,2016,2,20,64,64.1
Cyprus,2017,2,20,64,66.2
Cyprus,2018,2,20,64,68.9
Latvia,2009,2,20,64,66.5
Latvia,2010,2,20,64,64.5
Latvia,2011,2,20,64,65.3
Latvia,2012,2,20,64,66.4
Latvia,2013,2,20,64,67.7
Latvia,2014,2,20,64,68.5
Latvia,2015,2,20,64,70.5
Latvia,2016,2,20,64,71.8
Latvia,2017,2,20,64,72.7
Latvia,2018,2,20,64,74.8
Lithuania,2009,2,20,64,67.2
Lithuania,2010,2,20,64,65.0
Lithuania,2011,2,20,64,66.6
Lithuania,2012,2,20,64,67.9
Lithuania,2013,2,20,64,68.6
Lithuania,2014,2,20,64,70.6
Lithuania,2015,2,20,64,72.2
Lithuania,2016,2,20,64,74.3
Lithuania,2017,2,20,64,75.5
Lithuania,2018,2,20,64,76.7
Luxembourg,2009,2,20,64,61.5
Luxembourg,2010,2,20,64,62.0
Luxembourg,2011,2,20,64,61.9
Luxembourg,2012,2,20,64,64.1
Luxembourg,2013,2,20,64,63.9
Luxembourg,2014,2,20,64,65.5
Luxembourg,2015,2,20,64,65.0
Luxembourg,2016,2,20,64,65.1
Luxembourg,2017,2,20,64,67.5
Luxembourg,2018,2,20,64,68.0
Hungary,2009,2,20,64,54.0
Hungary,2010,2,20,64,54.6
Hungary,2011,2,20,64,54.7
Hungary,2012,2,20,64,56.2
Hungary,2013,2,20,64,56.9
Hungary,2014,2,20,64,60.2
Hungary,2015,2,20,64,62.1
Hungary,2016,2,20,64,64.6
Hungary,2017,2,20,64,65.7
Hungary,2018,2,20,64,66.8
Malta,2009,2,20,64,40.0
Malta,2010,2,20,64,41.6
Malta,2011,2,20,64,43.8
Malta,2012,2,20,64,48.0
Malta,2013,2,20,64,51.7
Malta,2014,2,20,64,54.3
Malta,2015,2,20,64,55.3
Malta,2016,2,20,64,58.0
Malta,2017,2,20,64,60.6
Malta,2018,2,20,64,64.1
Netherlands,2009,2,20,64,69.9
Netherlands,2010,2,20,64,69.8
Netherlands,2011,2,20,64,70.4
Netherlands,2012,2,20,64,71.0
Netherlands,2013,2,20,64,70.6
Netherlands,2014,2,20,64,69.7
Netherlands,2015,2,20,64,70.8
Netherlands,2016,2,20,64,71.6
Netherlands,2017,2,20,64,72.8
Netherlands,2018,2,20,64,74.2
Austria,2009,2,20,64,68.2
Austria,2010,2,20,64,68.8
Austria,2011,2,20,64,69.2
Austria,2012,2,20,64,69.6
Austria,2013,2,20,64,70.0
Austria,2014,2,20,64,70.1
Austria,2015,2,20,64,70.2
Austria,2016,2,20,64,70.9
Austria,2017,2,20,64,71.4
Austria,2018,2,20,64,71.7
Poland,2009,2,20,64,57.6
Poland,2010,2,20,64,57.3
Poland,2011,2,20,64,57.2
Poland,2012,2,20,64,57.5
Poland,2013,2,20,64,57.6
Poland,2014,2,20,64,59.4
Poland,2015,2,20,64,60.9
Poland,2016,2,20,64,62.2
Poland,2017,2,20,64,63.6
Poland,2018,2,20,64,65.0
Portugal,2009,2,20,64,66.1
Portugal,2010,2,20,64,65.6
Portugal,2011,2,20,64,64.6
Portugal,2012,2,20,64,63.0
Portugal,2013,2,20,64,62.3
Portugal,2014,2,20,64,64.2
Portugal,2015,2,20,64,65.9
Portugal,2016,2,20,64,67.4
Portugal,2017,2,20,64,69.8
Portugal,2018,2,20,64,72.1
Romania,2009,2,20,64,56.3
Romania,2010,2,20,64,56.5
Romania,2011,2,20,64,56.2
Romania,2012,2,20,64,56.7
Romania,2013,2,20,64,56.5
Romania,2014,2,20,64,57.3
Romania,2015,2,20,64,57.2
Romania,2016,2,20,64,57.4
Romania,2017,2,20,64,60.2
Romania,2018,2,20,64,60.6
Slovenia,2009,2,20,64,67.9
Slovenia,2010,2,20,64,66.5
Slovenia,2011,2,20,64,64.8
Slovenia,2012,2,20,64,64.6
Slovenia,2013,2,20,64,63.0
Slovenia,2014,2,20,64,63.6
Slovenia,2015,2,20,64,64.7
Slovenia,2016,2,20,64,66.7
Slovenia,2017,2,20,64,69.7
Slovenia,2018,2,20,64,71.7
Slovakia,2009,2,20,64,58.2
Slovakia,2010,2,20,64,57.4
Slovakia,2011,2,20,64,57.4
Slovakia,2012,2,20,64,57.3
Slovakia,2013,2,20,64,57.8
Slovakia,2014,2,20,64,58.6
Slovakia,2015,2,20,64,60.3
Slovakia,2016,2,20,64,62.7
Slovakia,2017,2,20,64,64.7
Slovakia,2018,2,20,64,65.5
Finland,2009,2,20,64,72.4
Finland,2010,2,20,64,71.5
Finland,2011,2,20,64,71.9
Finland,2012,2,20,64,72.5
Finland,2013,2,20,64,71.9
Finland,2014,2,20,64,72.1
Finland,2015,2,20,64,71.8
Finland,2016,2,20,64,71.7
Finland,2017,2,20,64,72.4
Finland,2018,2,20,64,74.5
Sweden,2009,2,20,64,75.7
Sweden,2010,2,20,64,75.0
Sweden,2011,2,20,64,76.5
Sweden,2012,2,20,64,76.8
Sweden,2013,2,20,64,77.2
Sweden,2014,2,20,64,77.6
Sweden,2015,2,20,64,78.3
Sweden,2016,2,20,64,79.2
Sweden,2017,2,20,64,79.8
Sweden,2018,2,20,64,80.2
United Kingdom,2009,2,20,64,68.2
United Kingdom,2010,2,20,64,67.9
United Kingdom,2011,2,20,64,67.8
United Kingdom,2012,2,20,64,68.4
United Kingdom,2013,2,20,64,69.3
United Kingdom,2014,2,20,64,70.6
United Kingdom,2015,2,20,64,71.3
United Kingdom,2016,2,20,64,72.1
United Kingdom,2017,2,20,64,73.1
United Kingdom,2018,2,20,64,73.8
Iceland,2009,2,20,64,77.8
Iceland,2010,2,20,64,77.6
Iceland,2011,2,20,64,77.9
Iceland,2012,2,20,64,79.1
Iceland,2013,2,20,64,79.5
Iceland,2014,2,20,64,81.7
Iceland,2015,2,20,64,83.3
Iceland,2016,2,20,64,84.4
Iceland,2017,2,20,64,84.5
Iceland,2018,2,20,64,83.2
Norway,2009,2,20,64,77.9
Norway,2010,2,20,64,76.9
Norway,2011,2,20,64,77.1
Norway,2012,2,20,64,77.3
Norway,2013,2,20,64,77.1
Norway,2014,2,20,64,77.1
Norway,2015,2,20,64,76.7
Norway,2016,2,20,64,76.7
Norway,2017,2,20,64,76.2
Norway,2018,2,20,64,76.5
Switzerland,2009,2,20,64,75.6
Switzerland,2010,2,20,64,73.2
Switzerland,2011,2,20,64,74.6
Switzerland,2012,2,20,64,75.3
Switzerland,2013,2,20,64,75.3
Switzerland,2014,2,20,64,76.2
Switzerland,2015,2,20,64,76.8
Switzerland,2016,2,20,64,77.5
Switzerland,2017,2,20,64,77.4
Switzerland,2018,2,20,64,77.9
Montenegro,2009,2,20,64,
Montenegro,2010,2,20,64,
Montenegro,2011,2,20,64,44.4
Montenegro,2012,2,20,64,46.2
Montenegro,2013,2,20,64,47.5
Montenegro,2014,2,20,64,49.7
Montenegro,2015,2,20,64,51.6
Montenegro,2016,2,20,64,51.3
Montenegro,2017,2,20,64,51.4
Montenegro,2018,2,20,64,52.9
North Macedonia,2009,2,20,64,37.1
North Macedonia,2010,2,20,64,37.5
North Macedonia,2011,2,20,64,38.8
North Macedonia,2012,2,20,64,38.7
North Macedonia,2013,2,20,64,40.7
North Macedonia,2014,2,20,64,40.8
North Macedonia,2015,2,20,64,42.1
North Macedonia,2016,2,20,64,42.5
North Macedonia,2017,2,20,64,43.7
North Macedonia,2018,2,20,64,45.2
Serbia,2009,2,20,64,
Serbia,2010,2,20,64,43.5
Serbia,2011,2,20,64,41.7
Serbia,2012,2,20,64,41.2
Serbia,2013,2,20,64,43.2
Serbia,2014,2,20,64,47.2
Serbia,2015,2,20,64,48.4
Serbia,2016,2,20,64,51.9
Serbia,2017,2,20,64,54.5
Serbia,2018,2,20,64,55.8
Turkey,2009,2,20,64,25.8
Turkey,2010,2,20,64,28.0
Turkey,2011,2,20,64,29.7
Turkey,2012,2,20,64,30.9
Turkey,2013,2,20,64,31.8
Turkey,2014,2,20,64,31.6
Turkey,2015,2,20,64,32.5
Turkey,2016,2,20,64,33.2
Turkey,2017,2,20,64,34.5
Turkey,2018,2,20,64,35.2
European Union - 27 countries (from 2020),2009,2,25,29,67.6
European Union - 27 countries (from 2020),2010,2,25,29,66.8
European Union - 27 countries (from 2020),2011,2,25,29,66.4
European Union - 27 countries (from 2020),2012,2,25,29,65.6
European Union - 27 countries (from 2020),2013,2,25,29,64.8
European Union - 27 countries (from 2020),2014,2,25,29,65.5
European Union - 27 countries (from 2020),2015,2,25,29,66.2
European Union - 27 countries (from 2020),2016,2,25,29,66.9
European Union - 27 countries (from 2020),2017,2,25,29,67.7
European Union - 27 countries (from 2020),2018,2,25,29,68.6
European Union - 28 countries (2013-2020),2009,2,25,29,68.1
European Union - 28 countries (2013-2020),2010,2,25,29,67.4
European Union - 28 countries (2013-2020),2011,2,25,29,67.0
European Union - 28 countries (2013-2020),2012,2,25,29,66.1
European Union - 28 countries (2013-2020),2013,2,25,29,65.7
European Union - 28 countries (2013-2020),2014,2,25,29,66.4
European Union - 28 countries (2013-2020),2015,2,25,29,67.3
European Union - 28 countries (2013-2020),2016,2,25,29,68.0
European Union - 28 countries (2013-2020),2017,2,25,29,69.2
European Union - 28 countries (2013-2020),2018,2,25,29,69.8
European Union - 15 countries (1995-2004),2009,2,25,29,69.3
European Union - 15 countries (1995-2004),2010,2,25,29,68.3
European Union - 15 countries (1995-2004),2011,2,25,29,68.0
European Union - 15 countries (1995-2004),2012,2,25,29,66.9
European Union - 15 countries (1995-2004),2013,2,25,29,66.4
European Union - 15 countries (1995-2004),2014,2,25,29,66.9
European Union - 15 countries (1995-2004),2015,2,25,29,67.6
European Union - 15 countries (1995-2004),2016,2,25,29,68.4
European Union - 15 countries (1995-2004),2017,2,25,29,69.5
European Union - 15 countries (1995-2004),2018,2,25,29,70.2
Euro area - 19 countries  (from 2015),2009,2,25,29,68.3
Euro area - 19 countries  (from 2015),2010,2,25,29,67.4
Euro area - 19 countries  (from 2015),2011,2,25,29,67.1
Euro area - 19 countries  (from 2015),2012,2,25,29,66.1
Euro area - 19 countries  (from 2015),2013,2,25,29,65.0
Euro area - 19 countries  (from 2015),2014,2,25,29,65.3
Euro area - 19 countries  (from 2015),2015,2,25,29,65.9
Euro area - 19 countries  (from 2015),2016,2,25,29,66.8
Euro area - 19 countries  (from 2015),2017,2,25,29,67.4
Euro area - 19 countries  (from 2015),2018,2,25,29,68.5
Belgium,2009,2,25,29,75.5
Belgium,2010,2,25,29,74.1
Belgium,2011,2,25,29,73.0
Belgium,2012,2,25,29,72.2
Belgium,2013,2,25,29,71.5
Belgium,2014,2,25,29,74.3
Belgium,2015,2,25,29,71.7
Belgium,2016,2,25,29,72.1
Belgium,2017,2,25,29,71.8
Belgium,2018,2,25,29,71.8
Bulgaria,2009,2,25,29,62.1
Bulgaria,2010,2,25,29,61.1
Bulgaria,2011,2,25,29,59.1
Bulgaria,2012,2,25,29,58.5
Bulgaria,2013,2,25,29,55.4
Bulgaria,2014,2,25,29,58.8
Bulgaria,2015,2,25,29,61.4
Bulgaria,2016,2,25,29,57.2
Bulgaria,2017,2,25,29,59.9
Bulgaria,2018,2,25,29,61.7
Czechia,2009,2,25,29,61.2
Czechia,2010,2,25,29,60.3
Czechia,2011,2,25,29,61.1
Czechia,2012,2,25,29,60.3
Czechia,2013,2,25,29,64.1
Czechia,2014,2,25,29,63.6
Czechia,2015,2,25,29,63.9
Czechia,2016,2,25,29,64.4
Czechia,2017,2,25,29,67.0
Czechia,2018,2,25,29,67.2
Denmark,2009,2,25,29,76.6
Denmark,2010,2,25,29,70.7
Denmark,2011,2,25,29,67.9
Denmark,2012,2,25,29,66.9
Denmark,2013,2,25,29,66.8
Denmark,2014,2,25,29,67.5
Denmark,2015,2,25,29,69.1
Denmark,2016,2,25,29,66.7
Denmark,2017,2,25,29,67.3
Denmark,2018,2,25,29,69.4
Germany (until 1990 former territory of the FRG),2009,2,25,29,71.4
Germany (until 1990 former territory of the FRG),2010,2,25,29,72.2
Germany (until 1990 former territory of the FRG),2011,2,25,29,74.5
Germany (until 1990 former territory of the FRG),2012,2,25,29,74.0
Germany (until 1990 former territory of the FRG),2013,2,25,29,74.4
Germany (until 1990 former territory of the FRG),2014,2,25,29,74.9
Germany (until 1990 former territory of the FRG),2015,2,25,29,75.5
Germany (until 1990 former territory of the FRG),2016,2,25,29,75.6
Germany (until 1990 former territory of the FRG),2017,2,25,29,75.4
Germany (until 1990 former territory of the FRG),2018,2,25,29,76.7
Estonia,2009,2,25,29,63.0
Estonia,2010,2,25,29,63.2
Estonia,2011,2,25,29,68.0
Estonia,2012,2,25,29,63.6
Estonia,2013,2,25,29,65.4
Estonia,2014,2,25,29,68.0
Estonia,2015,2,25,29,69.5
Estonia,2016,2,25,29,65.3
Estonia,2017,2,25,29,71.5
Estonia,2018,2,25,29,70.3
Ireland,2009,2,25,29,71.6
Ireland,2010,2,25,29,68.8
Ireland,2011,2,25,29,66.8
Ireland,2012,2,25,29,67.2
Ireland,2013,2,25,29,68.2
Ireland,2014,2,25,29,68.1
Ireland,2015,2,25,29,70.5
Ireland,2016,2,25,29,73.2
Ireland,2017,2,25,29,73.5
Ireland,2018,2,25,29,75.5
Greece,2009,2,25,29,63.8
Greece,2010,2,25,29,60.3
Greece,2011,2,25,29,53.0
Greece,2012,2,25,29,49.4
Greece,2013,2,25,29,43.8
Greece,2014,2,25,29,46.8
Greece,2015,2,25,29,49.1
Greece,2016,2,25,29,48.1
Greece,2017,2,25,29,48.0
Greece,2018,2,25,29,52.1
Spain,2009,2,25,29,67.2
Spain,2010,2,25,29,65.2
Spain,2011,2,25,29,62.8
Spain,2012,2,25,29,59.6
Spain,2013,2,25,29,57.5
Spain,2014,2,25,29,59.0
Spain,2015,2,25,29,59.5
Spain,2016,2,25,29,60.9
Spain,2017,2,25,29,63.1
Spain,2018,2,25,29,64.3
France,2009,2,25,29,72.4
France,2010,2,25,29,72.5
France,2011,2,25,29,71.0
France,2012,2,25,29,70.1
France,2013,2,25,29,70.2
France,2014,2,25,29,68.8
France,2015,2,25,29,68.0
France,2016,2,25,29,69.6
France,2017,2,25,29,69.9
France,2018,2,25,29,71.1
Croatia,2009,2,25,29,66.0
Croatia,2010,2,25,29,66.9
Croatia,2011,2,25,29,58.6
Croatia,2012,2,25,29,57.6
Croatia,2013,2,25,29,58.7
Croatia,2014,2,25,29,59.8
Croatia,2015,2,25,29,60.5
Croatia,2016,2,25,29,62.0
Croatia,2017,2,25,29,64.2
Croatia,2018,2,25,29,63.8
Italy,2009,2,25,29,53.4
Italy,2010,2,25,29,50.7
Italy,2011,2,25,29,50.9
Italy,2012,2,25,29,50.0
Italy,2013,2,25,29,45.8
Italy,2014,2,25,29,45.7
Italy,2015,2,25,29,45.7
Italy,2016,2,25,29,46.0
Italy,2017,2,25,29,47.4
Italy,2018,2,25,29,47.8
Cyprus,2009,2,25,29,78.4
Cyprus,2010,2,25,29,78.8
Cyprus,2011,2,25,29,79.3
Cyprus,2012,2,25,29,73.1
Cyprus,2013,2,25,29,71.5
Cyprus,2014,2,25,29,73.4
Cyprus,2015,2,25,29,70.6
Cyprus,2016,2,25,29,71.7
Cyprus,2017,2,25,29,71.5
Cyprus,2018,2,25,29,72.4
Latvia,2009,2,25,29,65.0
Latvia,2010,2,25,29,66.6
Latvia,2011,2,25,29,67.4
Latvia,2012,2,25,29,70.1
Latvia,2013,2,25,29,71.6
Latvia,2014,2,25,29,70.0
Latvia,2015,2,25,29,74.2
Latvia,2016,2,25,29,75.0
Latvia,2017,2,25,29,76.2
Latvia,2018,2,25,29,75.6
Lithuania,2009,2,25,29,75.8
Lithuania,2010,2,25,29,72.9
Lithuania,2011,2,25,29,73.4
Lithuania,2012,2,25,29,74.4
Lithuania,2013,2,25,29,74.3
Lithuania,2014,2,25,29,75.1
Lithuania,2015,2,25,29,76.6
Lithuania,2016,2,25,29,80.8
Lithuania,2017,2,25,29,81.3
Lithuania,2018,2,25,29,81.2
Luxembourg,2009,2,25,29,78.0
Luxembourg,2010,2,25,29,75.9
Luxembourg,2011,2,25,29,76.8
Luxembourg,2012,2,25,29,75.3
Luxembourg,2013,2,25,29,73.9
Luxembourg,2014,2,25,29,81.0
Luxembourg,2015,2,25,29,76.3
Luxembourg,2016,2,25,29,79.3
Luxembourg,2017,2,25,29,80.4
Luxembourg,2018,2,25,29,76.9
Hungary,2009,2,25,29,58.7
Hungary,2010,2,25,29,57.8
Hungary,2011,2,25,29,58.1
Hungary,2012,2,25,29,60.0
Hungary,2013,2,25,29,61.4
Hungary,2014,2,25,29,63.3
Hungary,2015,2,25,29,63.5
Hungary,2016,2,25,29,66.1
Hungary,2017,2,25,29,67.6
Hungary,2018,2,25,29,67.7
Malta,2009,2,25,29,68.9
Malta,2010,2,25,29,70.6
Malta,2011,2,25,29,74.3
Malta,2012,2,25,29,75.7
Malta,2013,2,25,29,79.6
Malta,2014,2,25,29,79.5
Malta,2015,2,25,29,78.3
Malta,2016,2,25,29,82.4
Malta,2017,2,25,29,84.2
Malta,2018,2,25,29,86.0
Netherlands,2009,2,25,29,82.2
Netherlands,2010,2,25,29,81.1
Netherlands,2011,2,25,29,81.2
Netherlands,2012,2,25,29,80.6
Netherlands,2013,2,25,29,80.1
Netherlands,2014,2,25,29,78.6
Netherlands,2015,2,25,29,80.6
Netherlands,2016,2,25,29,80.9
Netherlands,2017,2,25,29,80.4
Netherlands,2018,2,25,29,82.7
Austria,2009,2,25,29,75.3
Austria,2010,2,25,29,75.9
Austria,2011,2,25,29,76.7
Austria,2012,2,25,29,78.6
Austria,2013,2,25,29,78.7
Austria,2014,2,25,29,77.2
Austria,2015,2,25,29,78.8
Austria,2016,2,25,29,79.8
Austria,2017,2,25,29,79.2
Austria,2018,2,25,29,77.3
Poland,2009,2,25,29,66.8
Poland,2010,2,25,29,66.4
Poland,2011,2,25,29,65.5
Poland,2012,2,25,29,64.6
Poland,2013,2,25,29,64.6
Poland,2014,2,25,29,67.3
Poland,2015,2,25,29,69.8
Poland,2016,2,25,29,69.8
Poland,2017,2,25,29,69.5
Poland,2018,2,25,29,70.2
Portugal,2009,2,25,29,74.8
Portugal,2010,2,25,29,71.9
Portugal,2011,2,25,29,72.1
Portugal,2012,2,25,29,70.4
Portugal,2013,2,25,29,66.9
Portugal,2014,2,25,29,69.6
Portugal,2015,2,25,29,72.8
Portugal,2016,2,25,29,73.3
Portugal,2017,2,25,29,78.0
Portugal,2018,2,25,29,79.1
Romania,2009,2,25,29,63.5
Romania,2010,2,25,29,64.2
Romania,2011,2,25,29,65.3
Romania,2012,2,25,29,65.0
Romania,2013,2,25,29,63.5
Romania,2014,2,25,29,64.4
Romania,2015,2,25,29,64.0
Romania,2016,2,25,29,63.5
Romania,2017,2,25,29,67.5
Romania,2018,2,25,29,66.2
Slovenia,2009,2,25,29,73.6
Slovenia,2010,2,25,29,73.1
Slovenia,2011,2,25,29,72.4
Slovenia,2012,2,25,29,68.4
Slovenia,2013,2,25,29,65.3
Slovenia,2014,2,25,29,60.0
Slovenia,2015,2,25,29,65.5
Slovenia,2016,2,25,29,68.1
Slovenia,2017,2,25,29,72.3
Slovenia,2018,2,25,29,75.0
Slovakia,2009,2,25,29,58.7
Slovakia,2010,2,25,29,59.6
Slovakia,2011,2,25,29,58.0
Slovakia,2012,2,25,29,57.2
Slovakia,2013,2,25,29,58.0
Slovakia,2014,2,25,29,58.2
Slovakia,2015,2,25,29,61.5
Slovakia,2016,2,25,29,62.8
Slovakia,2017,2,25,29,61.0
Slovakia,2018,2,25,29,63.9
Finland,2009,2,25,29,71.1
Finland,2010,2,25,29,70.7
Finland,2011,2,25,29,70.9
Finland,2012,2,25,29,71.0
Finland,2013,2,25,29,69.7
Finland,2014,2,25,29,68.9
Finland,2015,2,25,29,67.0
Finland,2016,2,25,29,68.5
Finland,2017,2,25,29,69.7
Finland,2018,2,25,29,70.3
Sweden,2009,2,25,29,74.1
Sweden,2010,2,25,29,72.6
Sweden,2011,2,25,29,74.7
Sweden,2012,2,25,29,74.3
Sweden,2013,2,25,29,74.5
Sweden,2014,2,25,29,75.2
Sweden,2015,2,25,29,76.0
Sweden,2016,2,25,29,76.7
Sweden,2017,2,25,29,77.4
Sweden,2018,2,25,29,77.0
United Kingdom,2009,2,25,29,72.1
United Kingdom,2010,2,25,29,71.4
United Kingdom,2011,2,25,29,70.7
United Kingdom,2012,2,25,29,69.7
United Kingdom,2013,2,25,29,71.6
United Kingdom,2014,2,25,29,72.2
United Kingdom,2015,2,25,29,74.2
United Kingdom,2016,2,25,29,74.8
United Kingdom,2017,2,25,29,77.7
United Kingdom,2018,2,25,29,77.1
Iceland,2009,2,25,29,67.3
Iceland,2010,2,25,29,66.1
Iceland,2011,2,25,29,70.2
Iceland,2012,2,25,29,71.8
Iceland,2013,2,25,29,75.5
Iceland,2014,2,25,29,78.3
Iceland,2015,2,25,29,82.7
Iceland,2016,2,25,29,82.5
Iceland,2017,2,25,29,80.9
Iceland,2018,2,25,29,82.4
Norway,2009,2,25,29,80.1
Norway,2010,2,25,29,77.3
Norway,2011,2,25,29,77.4
Norway,2012,2,25,29,77.9
Norway,2013,2,25,29,76.7
Norway,2014,2,25,29,76.0
Norway,2015,2,25,29,74.1
Norway,2016,2,25,29,77.4
Norway,2017,2,25,29,77.4
Norway,2018,2,25,29,78.8
Switzerland,2009,2,25,29,79.7
Switzerland,2010,2,25,29,78.8
Switzerland,2011,2,25,29,80.0
Switzerland,2012,2,25,29,79.9
Switzerland,2013,2,25,29,80.6
Switzerland,2014,2,25,29,83.0
Switzerland,2015,2,25,29,84.1
Switzerland,2016,2,25,29,83.9
Switzerland,2017,2,25,29,84.6
Switzerland,2018,2,25,29,83.9
Montenegro,2009,2,25,29,
Montenegro,2010,2,25,29,
Montenegro,2011,2,25,29,48.1
Montenegro,2012,2,25,29,51.1
Montenegro,2013,2,25,29,56.1
Montenegro,2014,2,25,29,56.8
Montenegro,2015,2,25,29,57.7
Montenegro,2016,2,25,29,58.3
Montenegro,2017,2,25,29,59.4
Montenegro,2018,2,25,29,54.7
North Macedonia,2009,2,25,29,40.0
North Macedonia,2010,2,25,29,39.2
North Macedonia,2011,2,25,29,39.4
North Macedonia,2012,2,25,29,40.2
North Macedonia,2013,2,25,29,39.2
North Macedonia,2014,2,25,29,38.9
North Macedonia,2015,2,25,29,40.6
North Macedonia,2016,2,25,29,42.2
North Macedonia,2017,2,25,29,41.3
North Macedonia,2018,2,25,29,44.4
Serbia,2009,2,25,29,
Serbia,2010,2,25,29,39.8
Serbia,2011,2,25,29,40.1
Serbia,2012,2,25,29,42.7
Serbia,2013,2,25,29,40.0
Serbia,2014,2,25,29,46.2
Serbia,2015,2,25,29,47.6
Serbia,2016,2,25,29,50.4
Serbia,2017,2,25,29,52.7
Serbia,2018,2,25,29,55.4
Turkey,2009,2,25,29,28.8
Turkey,2010,2,25,29,31.2
Turkey,2011,2,25,29,32.3
Turkey,2012,2,25,29,33.6
Turkey,2013,2,25,29,34.3
Turkey,2014,2,25,29,36.1
Turkey,2015,2,25,29,36.2
Turkey,2016,2,25,29,37.4
Turkey,2017,2,25,29,39.1
Turkey,2018,2,25,29,39.0
European Union - 27 countries (from 2020),2009,2,25,49,71.8
European Union - 27 countries (from 2020),2010,2,25,49,71.5
European Union - 27 countries (from 2020),2011,2,25,49,71.4
European Union - 27 countries (from 2020),2012,2,25,49,71.2
European Union - 27 countries (from 2020),2013,2,25,49,70.8
European Union - 27 countries (from 2020),2014,2,25,49,71.2
European Union - 27 countries (from 2020),2015,2,25,49,71.8
European Union - 27 countries (from 2020),2016,2,25,49,72.4
European Union - 27 countries (from 2020),2017,2,25,49,73.2
European Union - 27 countries (from 2020),2018,2,25,49,74.1
European Union - 28 countries (2013-2020),2009,2,25,49,72.1
European Union - 28 countries (2013-2020),2010,2,25,49,71.8
European Union - 28 countries (2013-2020),2011,2,25,49,71.8
European Union - 28 countries (2013-2020),2012,2,25,49,71.5
European Union - 28 countries (2013-2020),2013,2,25,49,71.3
European Union - 28 countries (2013-2020),2014,2,25,49,71.8
European Union - 28 countries (2013-2020),2015,2,25,49,72.3
European Union - 28 countries (2013-2020),2016,2,25,49,73.0
European Union - 28 countries (2013-2020),2017,2,25,49,73.8
European Union - 28 countries (2013-2020),2018,2,25,49,74.7
European Union - 15 countries (1995-2004),2009,2,25,49,72.0
European Union - 15 countries (1995-2004),2010,2,25,49,71.8
European Union - 15 countries (1995-2004),2011,2,25,49,71.8
European Union - 15 countries (1995-2004),2012,2,25,49,71.5
European Union - 15 countries (1995-2004),2013,2,25,49,71.3
European Union - 15 countries (1995-2004),2014,2,25,49,71.6
European Union - 15 countries (1995-2004),2015,2,25,49,72.0
European Union - 15 countries (1995-2004),2016,2,25,49,72.7
European Union - 15 countries (1995-2004),2017,2,25,49,73.4
European Union - 15 countries (1995-2004),2018,2,25,49,74.3
Euro area - 19 countries  (from 2015),2009,2,25,49,71.4
Euro area - 19 countries  (from 2015),2010,2,25,49,71.1
